,Meetup Tag,2013,2013_2014,2013_2014_2015,2013_2014_2015_2016
0,Windows Phone 8 Development,0.03148034697778935,0.020776754337352505,0.0449517971971502,0.0450058031541502
1,Data Visualization,0.21491635519395313,0.18028379391246957,0.09806123665568536,0.09614429017659198
2,Windows Phone Developers,0.03148034697778935,0.020776754337352505,0.0449517971971502,0.0450058031541502
3,Computer programming,0.26711620542860254,0.2334100441188446,0.25974165330313836,0.26075877534128267
4,SQL Server,0.1555170451188077,0.0958768519198857,0.05061738121313856,0.0497074778390541
5,Spatial Data,0.16640305144521658,0.10918748091176891,0.057178475451628026,0.05602916221142162
6,Software Engineering,0.01532025632783373,0.014746253618136885,0.0732838489780174,0.07259499134336522
7,Database Development,0.1555170451188077,0.0958768519198857,0.05061738121313856,0.0497074778390541
8,New Technology,0.10429806967304474,0.1608005426005976,0.2284547181031223,0.22743447354685672
9,Open Source,0.2566959080681376,0.2994799068653441,0.2551723119604178,0.25317638788464186
10,Information Technology in Business,0.04019105273895316,0.02304787971161099,0.023183940678701824,0.022875400094115535
11,Best Practices in IT/Web Solutions Design and Dev,0.01532025632783373,0.014746253618136885,0.02273945317601827,0.022441551178583277
12,JavaScript Frameworks,0.10429806967304474,0.12717271304152095,0.12691601519954443,0.12650319347219224
13,Microsoft Technology,0.03148034697778935,0.020776754337352505,0.0449517971971502,0.0450058031541502
14,Information Technology,0.04019105273895316,0.02304787971161099,0.023183940678701824,0.022875400094115535
15,Predictive Analytics,0.16640305144521658,0.13217321112806454,0.06649115436341342,0.06509652559036457
16,Data Analytics,0.21491635519395313,0.18028379391246957,0.09806123665568536,0.09614429017659198
17,Mobile Design,0.03148034697778935,0.020776754337352505,0.0449517971971502,0.0450058031541502
18,HTML5,0.10429806967304474,0.10127189143627986,0.11273129472524089,0.11246019664848907
19,C#,0.03148034697778935,0.020776754337352505,0.10457968269873086,0.10409529873445147
20,Open Data,0.16640305144521658,0.10918748091176891,0.0609234687055089,0.05967478392067009
21,Database Professionals,0.1555170451188077,0.0958768519198857,0.05061738121313856,0.0497074778390541
22,JQuery,0.10429806967304474,0.10127189143627986,0.08532992659907274,0.08484806947636653
23,Big Data,0.21491635519395313,0.18028379391246957,0.15230480123730533,0.15086426161779987
24,Backbone.js,0.10429806967304474,0.10127189143627986,0.08532992659907274,0.08484806947636653
25,Kanban,0.03644858504670678,0.029650243586059413,0.02260415148844384,0.02235321079939662
26,Web Technology,0.10429806967304474,0.12717271304152095,0.13711099366488066,0.143607626397405
27,High-Tech Professional,0.04019105273895316,0.02304787971161099,0.023183940678701824,0.022875400094115535
28,Web Design,0.10429806967304474,0.13468359135659352,0.16338588500192575,0.1626194556401247
29,Windows 8 Metro App Development,0.03148034697778935,0.020776754337352505,0.0449517971971502,0.0450058031541502
30,Software Development,0.1362327406203084,0.16913863536232224,0.2706015135452818,0.26897362095494143
31,Rich Internet Applications,0.10429806967304474,0.12717271304152095,0.09951464707337633,0.09889106630006968
32,Data Mining,0.21491635519395313,0.16003568764631607,0.08337225539159421,0.08178798721994142
33,Scrum,0.03644858504670678,0.029650243586059413,0.02260415148844384,0.02235321079939662
34,Computer Science,0.04019105273895316,0.02304787971161099,0.023183940678701824,0.022875400094115535
35,Science & Technology,0.04019105273895316,0.02304787971161099,0.023183940678701824,0.022875400094115535
36,Data Science,0.21491635519395313,0.16003568764631607,0.08711724864547507,0.08543360892918991
37,Technology,0.04019105273895316,0.02304787971161099,0.13969928955827488,0.1399207281719928
38,Agile Project Management,0.03644858504670678,0.12657981195664347,0.10204565921203204,0.10071321808644138
39,User Interface Design,0.03148034697778935,0.020776754337352505,0.0449517971971502,0.0450058031541502
40,Tech Talks,0.05263932756417079,0.06888025830992428,0.07737446016663638,0.07649333619931678
41,Extreme Programming,0.03644858504670678,0.029650243586059413,0.02260415148844384,0.02235321079939662
42,Agile Leadership,0.03644858504670678,0.029650243586059413,0.02260415148844384,0.02235321079939662
43,.NET,0.03148034697778935,0.020776754337352505,0.10457968269873086,0.10409529873445147
44,Computers,0.04019105273895316,0.02304787971161099,0.023183940678701824,0.022875400094115535
45,Agile Coaching,0.03644858504670678,0.029650243586059413,0.05369370600622337,0.052839789530046914
46,Mobile Development,0.03148034697778935,0.020776754337352505,0.1757528612081259,0.17571430446936412
47,Business Intelligence,0.21491635519395313,0.16003568764631607,0.08337225539159421,0.08178798721994142
48,Hadoop,0.21491635519395313,0.13704995743002044,0.0740595764798088,0.07272062384099849
49,Windows 8,0.03148034697778935,0.020776754337352505,0.0449517971971502,0.0450058031541502
50,Windows Phone,0.03148034697778935,0.020776754337352505,0.0449517971971502,0.0450058031541502
51,Windows 8 Development,0.03148034697778935,0.020776754337352505,0.0449517971971502,0.0450058031541502
52,Technology Professionals,0.04019105273895316,0.02304787971161099,0.04508344335817062,0.04518494013804342
53,Data Management,0.1555170451188077,0.0958768519198857,0.05061738121313856,0.0497074778390541
54,Mobile Technology,0.03148034697778935,0.020776754337352505,0.12580224672333176,0.136309758331597
55,Mobile Design and Development,0.03148034697778935,0.020776754337352505,0.0449517971971502,0.0450058031541502
56,Machine Learning,0.16640305144521658,0.13217321112806454,0.13396598128564616,0.13293226276685527
57,Agile Transformation,0.03644858504670678,0.029650243586059413,0.02260415148844384,0.02235321079939662
58,New Product Development: Software & Tech,0.01532025632783373,0.014746253618136885,0.11041256356369454,0.11010241168888533
59,Software Development Technologies,0.01532025632783373,0.014746253618136885,0.02273945317601827,0.022441551178583277
60,High Performance Computing,0.04019105273895316,0.02304787971161099,0.023183940678701824,0.022875400094115535
61,Cloud Computing,0.24190903779176817,0.1879055003494258,0.16397971089229066,0.16238996230475378
62,Computer Training,0.04019105273895316,0.02304787971161099,0.023183940678701824,0.022875400094115535
63,Social Networking for Software Developers,0.01532025632783373,0.014746253618136885,0.02273945317601827,0.022441551178583277
64,Lean Startup,0.03644858504670678,0.029650243586059413,0.02260415148844384,0.02235321079939662
65,Meteor,0.10429806967304474,0.12717271304152095,0.09951464707337633,0.09889106630006968
66,Linked Data,0.16640305144521658,0.1294355871779224,0.06812246346183834,0.0667398434588237
67,JavaScript,0.10429806967304474,0.12717271304152095,0.09951464707337633,0.09889106630006968
68,Big Data Analytics,0.21491635519395313,0.16003568764631607,0.08337225539159421,0.08178798721994142
69,Explore: Agile Scrum XP Lean Kanban,0.03644858504670678,0.029650243586059413,0.02260415148844384,0.02235321079939662
70,Computing,0.04019105273895316,0.02304787971161099,0.023183940678701824,0.022875400094115535
71,Lean Project Management,0.03644858504670678,0.029650243586059413,0.02260415148844384,0.02235321079939662
72,Software Development Process,0.01532025632783373,0.014746253618136885,0.02273945317601827,0.022441551178583277
73,Web Development,0.10429806967304474,0.17790575767515868,0.21358445781181293,0.21549933420853976
74,Product management in agile,0.03644858504670678,0.029650243586059413,0.02260415148844384,0.02235321079939662
75,JavaScript Libraries,0.10429806967304474,0.12717271304152095,0.09951464707337633,0.09889106630006968
76,Software Craftsmanship,,0.07923664425481419,0.0661068617578021,0.06540007199149228
77,Applied Statistics,,0.10178852754644813,0.050995814763534,0.049931478265685704
78,System Administration,,0.044780803680754044,0.03417114174849175,0.033565161608883176
79,Data Structures,,0.06404659083854693,0.03547705695668884,0.03479233002038791
80,Open Source Frameworks,,0.08192433309925784,0.05548496800524998,0.055239622824110234
81,Web Standards,,0.08192433309925784,0.05548496800524998,0.055239622824110234
82,Dev Ops,,0.07923664425481419,0.0661068617578021,0.06540007199149228
83,Configuration Management,,0.044780803680754044,0.03417114174849175,0.033565161608883176
84,Statistical Computing,,0.10178852754644813,0.050995814763534,0.049931478265685704
85,UX Design,,0.10382053787273961,0.09204742862164957,0.09100123718599491
86,Sustainable frameworks in JavaScript,,0.08192433309925784,0.05548496800524998,0.055239622824110234
87,Marketing,,0.0449472375568387,0.04698557390163549,0.04650085842740455
88,NoSQL,,0.06404659083854693,0.03547705695668884,0.03479233002038791
89,User Experience,,0.0449472375568387,0.04698557390163549,0.04650085842740455
90,Open Source Community,,0.08192433309925784,0.05548496800524998,0.055239622824110234
91,Test Driven Development,,0.11318836573118413,0.10668643761320407,0.10517580260325886
92,CMS (Content Management Systems),,0.0449472375568387,0.04698557390163549,0.04650085842740455
93,Interest Graphs,,0.06404659083854693,0.03547705695668884,0.03479233002038791
94,Business Analytics,,0.10178852754644813,0.050995814763534,0.049931478265685704
95,Neo4j-Social,,0.06404659083854693,0.03547705695668884,0.03479233002038791
96,Neo4j,,0.06404659083854693,0.03547705695668884,0.03479233002038791
97,R Users Group,,0.10178852754644813,0.050995814763534,0.049931478265685704
98,Infrastructure as Code,,0.044780803680754044,0.03417114174849175,0.033565161608883176
99,Data Center and Operations Automation,,0.044780803680754044,0.03417114174849175,0.033565161608883176
100,R Project for Statistical Computing,,0.10178852754644813,0.050995814763534,0.049931478265685704
101,Social Media,,0.0449472375568387,0.04698557390163549,0.04650085842740455
102,Continuous Deployment,,0.044780803680754044,0.03417114174849175,0.033565161608883176
103,UI Design,,0.07923664425481419,0.0661068617578021,0.06540007199149228
104,All Forms of JavaScript,,0.08192433309925784,0.05548496800524998,0.055239622824110234
105,Continuous Delivery,,0.044780803680754044,0.03417114174849175,0.033565161608883176
106,Graph Databases,,0.06404659083854693,0.03547705695668884,0.03479233002038791
107,Online Marketing,,0.0449472375568387,0.06633857939519928,0.06556481309409762
108,JavaScript Applications,,0.08192433309925784,0.05548496800524998,0.055239622824110234
109,Test Automation,,0.044780803680754044,0.06109401471375715,0.059972935408785365
110,DevOps,,0.044780803680754044,0.03417114174849175,0.033565161608883176
111,Social Media Marketing,,0.0449472375568387,0.04698557390163549,0.04650085842740455
112,Internet Professionals,,0.0449472375568387,0.10318398117599707,0.10293359007352211
113,Database Design & Development,,0.07923664425481419,0.0661068617578021,0.06540007199149228
114,Continuous Integration,,0.044780803680754044,0.03417114174849175,0.033565161608883176
115,Server Side Javascript,,0.08192433309925784,0.05548496800524998,0.055239622824110234
116,Software QA and Testing,,0.07923664425481419,0.08236989453650621,0.0812661369583026
